2025-04-19 20:03:23.873 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:37.064 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"用户名应由4-16位数字字母下划线组成"}
2025-04-19 20:03:37.064 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '用户名应由4-16位数字字母下划线组成'}
2025-04-19 20:03:37.064 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是用户名应由4-16位数字字母下划线组成
2025-04-19 20:03:37.064 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是用户名应由4-16位数字字母下划线组成
2025-04-19 20:03:37.064 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:03:37.071 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:37.072 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:37.072 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.073 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/search/searchProdPage
2025-04-19 20:03:37.073 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.073 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"prodName":"真皮圆筒包"}
2025-04-19 20:03:37.073 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.073 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Accept-Language":"zh"}
2025-04-19 20:03:37.073 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:37.074 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：Get
2025-04-19 20:03:37.074 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/search/searchProdPage
2025-04-19 20:03:37.076 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Accept-Language': 'zh'}
2025-04-19 20:03:37.077 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'prodName': '真皮圆筒包'}
2025-04-19 20:03:37.421 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:37.421 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:37.421 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"records":[{"prodId":5215,"pic":"http://shop.lemonban.com:8108/2025/04/6f1ff193f3e749b3b366c38df6ecf9c5.png","prodName":"真皮圆筒包","price":999.0,"prodCommNumber":0,"positiveRating":0.0,"praiseNumber":0}],"total":1,"size":10,"current":1,"orders":[],"optimizeCountSql":true,"hitCount":false,"countId":null,"maxLimit":null,"searchCount":true,"pages":1}
2025-04-19 20:03:37.422 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:37.422 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:37.422 | INFO     | tools.handle_resp_assert:response_assert:32 - 这条用例不需要做断言！
2025-04-19 20:03:37.429 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:37.431 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:37.431 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.431 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:37.432 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.432 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal": "lemon_py", "credentials": "12345678", "appType": 3, "loginType": 0}
2025-04-19 20:03:37.432 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.433 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:03:37.433 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:37.433 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:37.433 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:37.434 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:03:37.434 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': 'lemon_py', 'credentials': '12345678', 'appType': 3, 'loginType': 0}
2025-04-19 20:03:37.927 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:37.927 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:37.927 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"access_token":"9597adf4-c80d-4112-b0aa-8714450042e7","token_type":"bearer","refresh_token":"16afa772-cc7e-4119-a9a1-1ad1350fbc4c","expires_in":1295999,"pic":"http://shop.lemonban.com:8108/2025/04/a583528017154e008e96b15b3d8921df.png","userId":"1f6c1b09905e4d52865907a8dbea0ba6","nickName":"lemon_py","enabled":true}
2025-04-19 20:03:37.928 | INFO     | tools.handle_extract:extrac_response:34 - ===================开始提取响应数据=========================
2025-04-19 20:03:37.928 | INFO     | tools.handle_extract:extrac_response:36 - 提取响应结果的表达式是：{'access_token': '$..access_token', 'token_type': '$..token_type'}
2025-04-19 20:03:37.928 | INFO     | tools.handle_extract:extrac_response:43 - 提取的数据值是：9597adf4-c80d-4112-b0aa-8714450042e7
2025-04-19 20:03:37.929 | INFO     | tools.handle_extract:extrac_response:43 - 提取的数据值是：bearer
2025-04-19 20:03:37.929 | INFO     | tools.handle_extract:extrac_response:45 - 提取并存储到环境变量的类属性：{'__module__': 'data.envr_data', '__dict__': <attribute '__dict__' of 'EnviData' objects>, '__weakref__': <attribute '__weakref__' of 'EnviData' objects>, '__doc__': None, 'access_token': '9597adf4-c80d-4112-b0aa-8714450042e7', 'token_type': 'bearer', 'prodId': 5215, 'skuId': 12655, 'resourcesUrl': 'http://shop.lemonban.com:8108/', 'filePath': '2025/04/a583528017154e008e96b15b3d8921df.png', 'basketId': 32077, 'orderNumbers': '1913564097694404608', 'gen_unregister_phone': '13175558112', 'mobile_code': '971510', 'check_code': '1203715ea50347e690b08453c1121cf0', 'gen_unregister_name': 'ntao'}
2025-04-19 20:03:37.929 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:37.930 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.930 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"$..nickName":"lemon_py","$..enabled":true}
2025-04-19 20:03:37.930 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'$..nickName': 'lemon_py', '$..enabled': True}
2025-04-19 20:03:37.930 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是lemon_py
2025-04-19 20:03:37.931 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是lemon_py
2025-04-19 20:03:37.931 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:03:37.931 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是True
2025-04-19 20:03:37.931 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是True
2025-04-19 20:03:37.931 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:03:37.938 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:37.939 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:37.939 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.939 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/p/file/upload
2025-04-19 20:03:37.939 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:37.940 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"filename":"lemon.png"}
2025-04-19 20:03:37.940 | INFO     | tools.handle_replace:replace_mark_fun:29 - ===================开始替换数据=========================
2025-04-19 20:03:37.940 | INFO     | tools.handle_replace:replace_mark_fun:30 - 原始字符串是：{ "Content-Type": "multipart/form-data","Accept-Language":"zh","Authorization": "#token_type##access_token#"}
2025-04-19 20:03:37.941 | INFO     | tools.handle_replace:replace_mark_fun:31 - 需要替换的占位符有：['token_type', 'access_token']
2025-04-19 20:03:37.941 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{ "Content-Type": "multipart/form-data","Accept-Language":"zh","Authorization": "bearer9597adf4-c80d-4112-b0aa-8714450042e7"}
2025-04-19 20:03:37.948 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:37.948 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:37.948 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/p/file/upload
2025-04-19 20:03:37.948 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'multipart/form-data', 'Accept-Language': 'zh', 'Authorization': 'bearer9597adf4-c80d-4112-b0aa-8714450042e7'}
2025-04-19 20:03:37.949 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'filename': 'lemon.png'}
2025-04-19 20:03:37.949 | INFO     | tools.handle_requests:request_api:70 - 文件参数：{'file': ('lemon.png', <_io.BufferedReader name='D:\\Pycharm_Project\\python73_class\\day28_接口框架的动态环境切换\\data\\lemon.png'>)}
2025-04-19 20:03:37.950 | INFO     | tools.handle_requests:request_api:71 - 文件上传的头部：{'Accept-Language': 'zh', 'Authorization': 'bearer9597adf4-c80d-4112-b0aa-8714450042e7'}
2025-04-19 20:03:38.253 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:38.256 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:38.256 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"resourcesUrl":"http://shop.lemonban.com:8108/","filePath":"2025/04/7e4062ed4bbf456fa6724ce2177f8277.png"}
2025-04-19 20:03:38.256 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:38.257 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:38.257 | INFO     | tools.handle_resp_assert:response_assert:32 - 这条用例不需要做断言！
2025-04-19 20:38:33.212 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:38:33.215 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:38:33.215 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:33.215 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:38:33.215 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:33.216 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal": "lemon_py", "credentials": "12345678", "appType": 3, "loginType": 0}
2025-04-19 20:38:33.216 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:38:33.216 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:38:33.216 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:38:33.216 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:38:33.216 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:38:33.217 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:38:33.217 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': 'lemon_py', 'credentials': '12345678', 'appType': 3, 'loginType': 0}
2025-04-19 20:38:33.479 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:38:33.479 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:38:33.479 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"access_token":"b4ecb50d-6826-4b6e-b5cd-14d098312eaa","token_type":"bearer","refresh_token":"6e268bf7-790c-4b75-a64c-191d88de8999","expires_in":1295999,"pic":"http://shop.lemonban.com:8108/2025/04/a583528017154e008e96b15b3d8921df.png","userId":"1f6c1b09905e4d52865907a8dbea0ba6","nickName":"lemon_py","enabled":true}
2025-04-19 20:38:33.479 | INFO     | tools.handle_extract:extrac_response:34 - ===================开始提取响应数据=========================
